gbifID,scientificName,decimalLatitude,decimalLongitude,day,month,year,rain,temp,soil_temp,optical_thickness,transmission_percent
2816185861,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.95654,-109.69461,13,6,2004,0,22.9,35.2,0.1788,83.62731373
2816185790,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.21665,-110.96403,21,7,2004,0,31.7,36,0.1116,89.44019467
2814445535,"Sceloporus undulatus (Bosc & Daudin, 1801)",39.194504,-77.925494,28,6,2020,119.6,23.1,24.1,0.466126891,62.74276641
2814438530,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.765398,-83.452727,26,6,2020,45.9,23.6,24.1,0.466126891,62.74276641
2814434465,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.623429,-82.745621,29,6,2020,125.2,22.4,24.1,0.466126891,62.74276641
2814420530,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.970633,-83.729683,26,6,2020,125.2,22.4,24.1,0.466126891,62.74276641
2814412593,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.398196,-76.427844,7,5,2020,98,18.8,17.8,0.208329792,81.19392212
2814405481,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.599655,-85.327981,3,7,2020,36.5,25.1,27,0.122710005,88.45201318
2814381124,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.256,-77.9358,31,5,2020,39.6,19.5,17.8,0.208329792,81.19392212
2814368215,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.463377,-84.987867,7,3,2020,80.3,18.6,10.5,0.130650728,87.75242155
2814359305,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.522238,-77.364738,25,6,2020,119.6,23.1,24.1,0.466126891,62.74276641
2814350424,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.290267,-82.040743,24,6,2020,125.2,22.4,24.1,0.466126891,62.74276641
2814334627,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.110234,-82.08956,1,7,2020,36.5,25.9,27,0.122710005,88.45201318
2814332921,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.529338,-84.313942,6,7,2020,36.5,25.1,27,0.122710005,88.45201318
2814332677,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.834417,-83.676208,5,7,2020,36.5,26.2,27,0.122710005,88.45201318
2814323737,"Sceloporus undulatus (Bosc & Daudin, 1801)",32.662211,-85.488306,27,6,2020,125.2,22.4,24.1,0.466126891,62.74276641
2814314874,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.339747,-80.480378,29,6,2020,78,22.3,24.1,0.466126891,62.74276641
2814306769,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.541338,-82.195603,30,6,2020,125.2,22.4,24.1,0.466126891,62.74276641
2814303881,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.268808,-82.292334,16,5,2004,85.4,22.7,25,0.2831,75.34444396
2814282518,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.660477,-84.495475,30,6,2020,125.2,22.4,24.1,0.466126891,62.74276641
2814275402,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.320556,-78.767222,3,7,2020,87.3,27.8,27,0.122710005,88.45201318
2814273450,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.156106,-81.132875,7,7,2020,36.5,25.9,27,0.122710005,88.45201318
2814268730,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.48572,-85.809231,19,6,2020,125.2,22.4,24.1,0.466126891,62.74276641
2814268683,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.963772,-81.115046,3,7,2020,36.5,25.9,27,0.122710005,88.45201318
2814265486,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.485664,-85.80913,19,6,2020,125.2,22.4,24.1,0.466126891,62.74276641
2814262625,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.032933,-82.705353,4,8,2019,41.1,26.1,22.9,0.155429383,85.60475261
2814261454,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.205369,-82.494022,3,7,2020,36.5,25.1,27,0.122710005,88.45201318
2814246074,"Sceloporus undulatus (Bosc & Daudin, 1801)",40.429941,-78.019916,29,6,2020,40.7,20.8,24.1,0.466126891,62.74276641
2814241844,"Sceloporus undulatus hyacinthinus (Green, 1818)",38.870447,-77.310185,15,9,2007,117.8,21.2,23.5,0.1293,87.87103129
2814232581,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.934372,-80.794405,2,6,2020,78,22.3,24.1,0.466126891,62.74276641
2814221953,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.67668,-83.703712,15,5,2020,107.4,17.1,17.8,0.208329792,81.19392212
2814193786,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.98327,-77.234659,24,6,2020,119.6,23.8,24.1,0.466126891,62.74276641
2814187325,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.6179,-82.3212,21,6,2020,125.2,22.4,24.1,0.466126891,62.74276641
2814183497,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.666047,-80.523964,1,6,2019,98.1,25.3,20.9,0.062498607,93.94143717
2814180320,"Sceloporus undulatus (Bosc & Daudin, 1801)",29.682408,-82.463455,8,7,2020,36.5,28.7,27,0.122710005,88.45201318
2814169202,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.94273,-80.192479,5,7,2020,36.5,25.9,27,0.122710005,88.45201318
2814169111,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.34081,-80.485031,5,7,2020,36.5,25.9,27,0.122710005,88.45201318
2814164688,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.240569,-76.763046,2,7,2020,87.3,27.8,27,0.122710005,88.45201318
2814146616,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.394675,-77.706064,6,6,2020,73.7,23.9,24.1,0.466126891,62.74276641
2814145008,"Sceloporus undulatus (Bosc & Daudin, 1801)",40.392098,-77.898645,28,7,2019,64.8,24.6,23.5,0.20428504,81.52299648
2814128717,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.207556,-81.312476,27,6,2020,78,22.3,24.1,0.466126891,62.74276641
2814121402,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.784209,-75.098065,30,6,2020,55.9,22.1,24.1,0.466126891,62.74276641
2814112131,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.9827,-77.242492,13,6,2020,119.6,23.8,24.1,0.466126891,62.74276641
2814108657,"Sceloporus undulatus (Bosc & Daudin, 1801)",32.694751,-85.980398,18,6,2020,125.2,22.4,24.1,0.466126891,62.74276641
2814101060,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.02203,-79.55665,21,6,2020,78,22.3,24.1,0.466126891,62.74276641
2814092847,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.783851,-76.699209,21,6,2020,119.6,23.8,24.1,0.466126891,62.74276641
2814083318,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.725527,-79.517235,27,6,2020,78,22.3,24.1,0.466126891,62.74276641
2814079769,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.97672,-83.735248,2,7,2020,36.5,25.1,27,0.122710005,88.45201318
2814077298,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.956189,-82.790772,13,4,2020,109.4,16,13.5,0.158196756,85.36817987
2814072697,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.59835,-82.080094,24,6,2020,125.2,22.4,24.1,0.466126891,62.74276641
2814066340,"Sceloporus undulatus (Bosc & Daudin, 1801)",39.882826,-74.616708,13,6,2020,55.9,22.1,24.1,0.466126891,62.74276641
2814055681,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.191686,-87.267938,20,6,2020,125.2,22.4,24.1,0.266350364,76.61706419
2814051840,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.720559,-83.722746,5,11,2013,16.3,7,24.5,0.0335,96.70549112
2814044646,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.397062,-76.43041,7,5,2020,98,18.8,17.8,0.208329792,81.19392212
2814033206,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.956364,-82.791594,13,4,2020,109.4,16,13.5,0.158196756,85.36817987
2814023752,"Sceloporus undulatus (Bosc & Daudin, 1801)",39.790587,-74.96412,20,5,2020,43.3,15.5,17.8,0.208329792,81.19392212
2814020870,"Sceloporus undulatus (Bosc & Daudin, 1801)",40.426207,-78.017263,1,7,2020,106,25,27,0.122710005,88.45201318
2814015315,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.812313,-85.006478,27,6,2020,125.2,22.4,24.1,0.466126891,62.74276641
2814007156,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.577192,-82.440238,6,7,2020,36.5,25.1,27,0.122710005,88.45201318
2814003137,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.3693,-81.9568,21,6,2020,125.2,22.4,24.1,0.466126891,62.74276641
2813994968,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.668204,-77.207696,6,6,2020,119.6,23.1,24.1,0.466126891,62.74276641
2813989822,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.940465,-85.259949,4,7,2020,36.5,25.1,27,0.122710005,88.45201318
2813985399,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.308224,-78.316116,27,6,2020,73.7,23.9,24.1,0.466126891,62.74276641
2813973698,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.652769,-76.819349,27,6,2020,119.6,23.1,24.1,0.466126891,62.74276641
2813954257,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.340857,-80.485063,5,7,2020,36.5,25.9,27,0.122710005,88.45201318
2813953914,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.857929,-78.307387,28,5,2020,25.4,16.7,17.8,0.208329792,81.19392212
2813951267,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.848183,-78.55523,1,7,2020,87.3,26.4,27,0.122710005,88.45201318
2813947568,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.619392,-77.867263,15,5,2020,56.2,17.9,17.8,0.208329792,81.19392212
2813920076,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.836128,-78.902335,26,6,2020,24.9,24.7,24.1,0.466126891,62.74276641
2813894528,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.949577,-78.534254,2,5,2020,56.2,16.7,17.8,0.208329792,81.19392212
2813891013,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.657128,-82.230613,26,6,2020,125.2,22.4,24.1,0.466126891,62.74276641
2813880067,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.811743,-86.420214,23,6,2020,125.2,22.4,24.1,0.466126891,62.74276641
2813877434,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.912735,-81.88625,14,10,2019,64.8,19.4,16.9,0.025661534,97.46649247
2813873520,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.6222,-78.495955,16,5,2020,56.2,17.9,17.8,0.208329792,81.19392212
2813863221,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.261753,-86.508112,27,6,2020,125.2,22.4,24.1,0.466126891,62.74276641
2813863103,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.833155,-81.901515,26,6,2020,78,22.3,24.1,0.466126891,62.74276641
2813860923,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.827715,-81.89499,26,6,2020,78,22.3,24.1,0.466126891,62.74276641
2803167174,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.429413,-77.527472,12,6,2020,119.6,23.1,24.1,0.466126891,62.74276641
2803156421,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.690137,-77.794037,19,6,2020,73.7,23.9,24.1,0.466126891,62.74276641
2803125997,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.10572,-86.568017,14,6,2020,125.2,22.4,24.1,0.466126891,62.74276641
2803116528,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.792456,-82.479018,15,6,2020,125.2,22.4,24.1,0.466126891,62.74276641
2803116427,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.699162,-88.901254,14,6,2020,72.8,24.1,24.1,0.266350364,76.61706419
2803115408,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.5622,-82.620667,17,6,2020,125.2,22.4,24.1,0.466126891,62.74276641
2803101777,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.665901,-77.20735,19,5,2020,98,18.8,17.8,0.208329792,81.19392212
2803099363,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.002658,-87.581712,13,6,2020,14.5,24.1,24.1,0.466126891,62.74276641
2803089220,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.031792,-79.721772,16,6,2020,26.1,26.4,24.1,0.466126891,62.74276641
2803088869,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.077081,-76.928924,14,6,2020,73.7,23.9,24.1,0.466126891,62.74276641
2803083458,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.665524,-77.207747,20,6,2020,119.6,23.1,24.1,0.466126891,62.74276641
2803058897,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.159828,-75.978493,22,6,2020,73.7,23.9,24.1,0.466126891,62.74276641
2803049430,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.620641,-86.581266,18,6,2020,125.2,22.4,24.1,0.466126891,62.74276641
2803047368,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.692556,-84.704691,19,6,2020,125.2,22.4,24.1,0.466126891,62.74276641
2803041328,"Sceloporus undulatus (Bosc & Daudin, 1801)",32.353069,-86.679018,13,6,2020,125.2,22.4,24.1,0.266350364,76.61706419
2803030527,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.627433,-76.583584,13,6,2020,119.6,23.8,24.1,0.466126891,62.74276641
2803015596,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.260925,-83.220383,20,6,2020,45.9,23.6,24.1,0.466126891,62.74276641
2802996104,"Sceloporus undulatus (Bosc & Daudin, 1801)",40.008468,-74.308034,19,6,2020,5.9,22.4,24.1,0.466126891,62.74276641
2802984599,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.906884,-76.012075,21,6,2020,73.7,23.9,24.1,0.466126891,62.74276641
2802982783,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.497791,-84.44673,13,6,2020,125.2,22.4,24.1,0.466126891,62.74276641
2802975337,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.776449,-84.687155,24,6,2020,125.2,22.4,24.1,0.466126891,62.74276641
2802963596,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.187655,-79.377749,19,6,2020,7.8,25,24.1,0.466126891,62.74276641
2802960096,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.117718,-79.731145,24,6,2020,78,22.3,24.1,0.466126891,62.74276641
2802959485,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.270788,-86.044044,21,6,2020,125.2,22.4,24.1,0.466126891,62.74276641
2802959132,"Sceloporus undulatus (Bosc & Daudin, 1801)",29.045072,-82.303123,20,6,2020,26.1,28.5,24.1,0.466126891,62.74276641
2802955777,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.337624,-89.280874,16,5,2020,107.4,21.2,19.4,0.072046733,93.04874105
2802954796,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.337675,-89.280846,16,5,2020,107.4,21.2,19.4,0.072046733,93.04874105
2802954531,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.411883,-85.595055,20,6,2020,125.2,22.4,24.1,0.466126891,62.74276641
2802954114,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.607717,-83.857803,20,6,2020,125.2,22.4,24.1,0.466126891,62.74276641
2802934854,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.13179,-86.602443,11,6,2020,125.2,22.4,24.1,0.266350364,76.61706419
2802930759,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.482162,-82.035994,3,6,2020,45.9,23.6,24.1,0.466126891,62.74276641
2802927547,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.980162,-77.050573,3,5,2020,56.2,17.9,17.8,0.208329792,81.19392212
2802926062,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.27023,-81.46093,12,6,2020,78,22.3,24.1,0.466126891,62.74276641
2802922127,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.215365,-80.034906,30,5,2020,31.8,16.4,17.8,0.208329792,81.19392212
2802901392,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.981678,-77.238647,28,4,2019,17.4,17.7,13.9,0.160821488,85.14440503
2802897730,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.042478,-84.46508,21,6,2020,125.2,22.4,24.1,0.466126891,62.74276641
2802895756,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.957665,-89.659017,31,5,2020,107.4,21.2,19.4,0.072046733,93.04874105
2802878976,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.826359,-77.707435,14,6,2020,119.6,23.1,24.1,0.466126891,62.74276641
2802867358,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.588467,-84.106689,13,6,2020,125.2,22.4,24.1,0.466126891,62.74276641
2802859412,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.66524,-77.207538,9,6,2020,119.6,23.1,24.1,0.466126891,62.74276641
2802839784,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.432159,-84.43155,22,6,2020,125.2,22.4,24.1,0.466126891,62.74276641
2802833743,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.284851,-82.294481,21,6,2020,78,22.3,24.1,0.466126891,62.74276641
2802830560,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.586712,-82.791971,18,4,2020,109.4,16,13.5,0.158196756,85.36817987
2802822625,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.290948,-89.686253,16,6,2020,156.7,26.4,24.1,0.212363028,80.86710743
2802808936,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.494628,-82.613862,9,6,2020,125.2,22.4,24.1,0.466126891,62.74276641
2802808318,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.551053,-80.870287,18,6,2020,7.8,25,24.1,0.466126891,62.74276641
2802795480,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.061128,-79.120829,18,6,2020,24.9,24.7,24.1,0.466126891,62.74276641
2802791402,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.914055,-82.7574,20,6,2020,125.2,22.4,24.1,0.466126891,62.74276641
2802774079,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.839938,-86.068955,12,6,2020,125.2,22.4,24.1,0.466126891,62.74276641
2802770659,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.497489,-80.155966,17,5,2020,7.9,19.9,17.8,0.208329792,81.19392212
2802752402,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.591728,-86.00073,21,6,2020,125.2,22.4,24.1,0.466126891,62.74276641
2802749679,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.236212,-80.087875,14,6,2020,78,22.3,24.1,0.466126891,62.74276641
2802738047,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.914442,-90.224717,22,6,2020,72.8,23.6,24.1,0.266350364,76.61706419
2802737700,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.497712,-82.608588,20,6,2020,125.2,22.4,24.1,0.466126891,62.74276641
2802732535,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.456697,-84.605776,18,6,2020,125.2,22.4,24.1,0.466126891,62.74276641
2802727614,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.973502,-84.569072,19,6,2020,125.2,22.4,24.1,0.466126891,62.74276641
2802714721,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.665099,-84.112939,13,6,2020,125.2,22.4,24.1,0.466126891,62.74276641
2802706653,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.869992,-87.249854,14,6,2020,125.2,22.4,24.1,0.266350364,76.61706419
2802706538,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.893281,-82.800852,13,6,2020,125.2,22.4,24.1,0.466126891,62.74276641
2802699321,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.295489,-87.094881,28,5,2020,133.3,17.7,17.8,0.103980157,90.12431805
2802672495,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.161436,-86.990331,15,6,2020,125.2,22.4,24.1,0.466126891,62.74276641
2802670397,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.173787,-82.636124,13,6,2020,125.2,22.4,24.1,0.466126891,62.74276641
2802665522,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.155281,-77.071197,3,5,2020,98,18.8,17.8,0.208329792,81.19392212
2802659032,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.454141,-80.113608,25,6,2020,78,22.3,24.1,0.466126891,62.74276641
2802630944,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.401388,-84.609542,20,6,2020,125.2,22.4,24.1,0.466126891,62.74276641
2802628414,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.916488,-76.041522,14,6,2020,73.7,23.9,24.1,0.466126891,62.74276641
2802624075,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.614386,-84.112131,19,6,2020,125.2,22.4,24.1,0.466126891,62.74276641
2802621341,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.278725,-75.462967,22,10,2015,68.2,15.6,14.3,-0.7491,101
2802617584,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.269709,-77.287749,9,5,2020,98,17.3,17.8,0.208329792,81.19392212
2802615853,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.470573,-81.175874,9,6,2020,78,22.3,24.1,0.466126891,62.74276641
2802606599,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.391326,-82.41473,17,5,2020,133.3,17.6,17.8,0.208329792,81.19392212
2802605099,"Sceloporus undulatus (Bosc & Daudin, 1801)",29.571321,-82.199723,31,5,2020,10.2,23.1,17.8,0.103980157,90.12431805
2802598969,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.127355,-87.594794,12,6,2020,125.2,22.4,24.1,0.266350364,76.61706419
2802598645,"Sceloporus undulatus (Bosc & Daudin, 1801)",29.578603,-82.484354,1,6,2020,26.1,26.4,24.1,0.466126891,62.74276641
2802591815,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.264305,-85.902604,9,6,2020,125.2,22.4,24.1,0.266350364,76.61706419
2802561628,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.105064,-78.258562,17,5,2020,39.6,19.5,17.8,0.208329792,81.19392212
2802545188,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.632258,-84.163911,11,6,2020,125.2,22.4,24.1,0.466126891,62.74276641
2802543834,"Sceloporus undulatus (Bosc & Daudin, 1801)",32.442212,-85.654244,1,6,2020,125.2,22.4,24.1,0.466126891,62.74276641
2802540546,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.607767,-79.898346,14,3,2020,56,15.2,10.5,0.14112605,86.83798451
2802533134,"Sceloporus undulatus (Bosc & Daudin, 1801)",28.444578,-81.74223,13,6,2020,26.1,28.5,24.1,0.466126891,62.74276641
2641627476,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.665448,-77.208054,7,6,2020,119.6,23.1,24.1,0.466126891,62.74276641
2641626429,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.874096,-82.874351,9,6,2020,125.2,22.4,24.1,0.466126891,62.74276641
2641622491,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.665661,-77.207295,7,6,2020,119.6,23.1,24.1,0.466126891,62.74276641
2641614452,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.665829,-77.20803,7,6,2020,119.6,23.1,24.1,0.466126891,62.74276641
2641607726,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.586662,-89.436748,10,6,2020,72.8,24.1,24.1,0.266350364,76.61706419
2641605346,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.169905,-78.025199,7,6,2020,73.7,22.9,24.1,0.466126891,62.74276641
2641598589,"Sceloporus undulatus (Bosc & Daudin, 1801)",32.046075,-81.305787,3,6,2020,26.1,26.4,24.1,0.466126891,62.74276641
2641590408,"Sceloporus undulatus (Bosc & Daudin, 1801)",40.113246,-74.862875,9,6,2020,55.9,24,24.1,0.466126891,62.74276641
2641588485,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.665823,-77.207914,7,6,2020,119.6,23.1,24.1,0.466126891,62.74276641
2641584424,"Sceloporus undulatus (Bosc & Daudin, 1801)",39.952658,-74.264839,9,6,2020,5.9,22.4,24.1,0.466126891,62.74276641
2641574372,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.666827,-77.205691,7,6,2020,119.6,23.1,24.1,0.466126891,62.74276641
2641572457,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.665823,-77.207913,7,6,2020,119.6,23.1,24.1,0.466126891,62.74276641
2641570608,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.356003,-81.991233,10,6,2020,125.2,22.4,24.1,0.466126891,62.74276641
